Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
8203O;2014-07-07;25.3;19:00;15.8;23:40;20.5;45;10:50;44;12:50;0;0;0;0;0
8203O;2014-07-08;29.7;18:10;14.6;06:10;22.2;29;20:50;28;23:20;0;0;0;0;0
8203O;2014-07-09;24.7;15:00;15.7;02:20;20.2;33;19:50;27;17:50;0;0;0;0;0
8203O;2014-07-10;28.0;19:40;13.0;07:00;20.5;38;15:40;30;16:50;0;0;0;0;0
8203O;2014-07-11;28.9;18:00;15.5;07:00;22.2;34;15:00;24;16:30;0;0;0;0;0
8203O;2014-07-12;29.5;17:00;16.4;06:20;22.9;40;17:00;29;14:50;0;0;0;0;0
8203O;2014-07-13;30.8;19:20;15.5;04:50;23.1;38;15:10;37;16:40;0;0;0;0;0
8203O;2014-07-14;31.4;15:10;17.1;04:20;24.3;37;18:00;30;17:00;0;0;0;0;0
8203O;2014-07-15;30.6;16:50;16.4;04:10;23.5;36;17:00;29;12:10;0;0;0;0;0
8203O;2014-07-16;34.3;16:10;17.3;06:40;;26;17:30;13;17:30;;0;0;;
8203O;2014-07-17;39.6;18:00;17.5;07:20;;37;14:30;23;14:30;;;;;
8203O;2014-07-18;35.1;15:20;20.1;07:40;;38;16:10;26;16:30;;;;;
8203O;2014-07-19;32.7;13:20;20.3;06:20;;35;16:10;22;15:20;;;;;
8203O;2014-07-20;29.5;17:30;20.1;06:20;;63;13:50;27;11:30;;;;;
8203O;2014-07-21;33.9;18:50;13.1;07:20;;38;17:00;14;20:40;;;0;;
8203O;2014-07-22;36.4;17:20;15.2;07:40;;31;19:00;22;19:00;;;;;
8203O;2014-07-23;39.2;17:30;16.5;07:20;;33;15:30;18;20:40;;;;;
8203O;2014-07-24;28.6;15:00;22.1;06:50;;30;17:30;12;11:20;;;;0;
8203O;2014-07-25;31.8;16:00;19.0;07:00;;33;13:50;17;16:40;;;0;0;0
8203O;2014-07-26;34.3;17:10;17.8;07:10;;36;16:10;19;16:10;;;;;
8203O;2014-07-27;33.6;16:20;17.5;05:20;25.5;30;18:20;35;15:50;0;0;0;0;0
8203O;2014-07-28;30.7;16:30;22.3;06:40;;37;21:10;15;21:20;;;0;0;0
8203O;2014-07-29;32.9;17:20;18.9;07:10;;37;17:40;18;13:50;;;0;0;0
8203O;2014-07-30;35.2;17:30;17.7;07:10;;42;18:00;17;18:00;;;;;0
8203O;2014-07-31;38.0;16:50;17.9;07:30;;36;15:10;18;17:00;;;0;0;0
8203O;2014-08-01;35.5;16:30;19.3;07:20;;40;16:40;17;15:50;;;;0;0
8203O;2014-08-02;26.2;19:20;17.1;07:20;21.7;42;15:20;40;20:30;0;0;0;0;0
8203O;2014-08-03;30.5;18:00;17.1;07:50;23.8;28;18:10;32;01:50;0;0;0;0;0
8203O;2014-08-04;35.5;15:10;18.0;07:30;;34;16:10;15;15:30;;;0;0;0
8203O;2014-08-05;33.9;15:30;20.0;06:10;;30;15:50;15;15:50;;0;0;0;
8203O;2014-08-06;32.7;19:30;17.8;07:20;25.3;32;16:00;34;20:40;0;0;0;0;0
8203O;2014-08-07;34.9;17:00;19.1;07:30;;31;15:20;17;12:40;;0;;0;0
8203O;2014-08-08;33.2;16:30;18.9;06:50;26.1;31;19:00;43;19:30;0;0;0;0;0
8203O;2014-08-09;34.0;17:20;17.3;07:50;;37;15:40;19;15:40;;0;0;;
8203O;2014-08-10;37.4;17:50;17.2;07:40;;40;17:30;15;14:00;;;;;
8203O;2014-08-11;37.6;16:40;16.7;07:20;;31;15:00;15;15:00;;;;0;0
8203O;2014-08-12;31.5;17:00;18.4;08:00;24.9;28;18:10;30;21:10;0;0;0;0;0
8203O;2014-08-13;28.7;17:10;18.3;23:20;23.5;48;14:00;44;07:40;0;0;0;0;0
8203O;2014-08-14;23.9;16:10;16.3;08:10;20.1;31;17:30;29;09:00;0;0;0;0;0
8203O;2014-08-15;26.9;15:20;17.6;06:30;22.3;31;14:50;32;15:50;0;0;0;0;0
8203O;2014-08-16;20.2;17:20;14.2;08:20;17.2;31;04:20;31;06:40;0;0;0;0;0
8203O;2014-08-17;27.3;18:00;14.7;06:30;21;59;15:20;29;21:30;0;0;0;0;0
8203O;2014-08-18;29.4;17:30;14.8;05:40;22.1;33;19:30;35;05:30;0;0;0;0;0
